file,check,severity,detail
../../data/raw/train/0189de61d70fabfe_jpg.rf.62d5a71bdac955b93ed209fae04d72ce.jpg,box_tiny,WARN,rel_area=4.05e-04 (34x10px)
../../data/raw/train/00b4d07f7be89f98_jpg.rf.a3a7b42f7e98ceed2dafa7d90f720806.jpg,box_tiny,WARN,rel_area=2.93e-04 (21x10px)
../../data/raw/train/00b4d07f7be89f98_jpg.rf.a3a7b42f7e98ceed2dafa7d90f720806.jpg,box_tiny,WARN,rel_area=2.51e-04 (20x9px)
../../data/raw/train/015-wheels-classic-cadillac-122515-mr__20635443_jpg.rf.6836abb7dd43a71f0f4128e40ddaf99f.jpg,box_suspiciously_large,WARN,rel_area=0.94
../../data/raw/train/009824ffd4586a33_jpg.rf.04e26f2e690fef87abddabe235e7bb33.jpg,box_tiny,WARN,rel_area=4.18e-04 (21x12px)
../../data/raw/train/00a09b822d470896_jpg.rf.b17b06b97b9ac22acfe81d4328e03173.jpg,box_tiny,WARN,rel_area=3.13e-04 (19x10px)
../../data/raw/train/00f7e34cb220ddbc_jpg.rf.64db2425f53c6a116454216bffcef731.jpg,box_tiny,WARN,rel_area=3.92e-04 (22x13px)
../../data/raw/train/00a8d9ab7c3b9c0e_jpg.rf.6e7feabe879bf37f1f9d00d75a82e0e1.jpg,box_tiny,WARN,rel_area=4.57e-04 (19x13px)
../../data/raw/train/015-wheels-classic-cadillac-122515-mr__20635443_jpg.rf.b7d494afcf40f310114b4b702baadfce.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/01a599bd26b8ebf8_jpg.rf.766635ff00aa6af51bf30b8f01a4f91e.jpg,box_tiny,WARN,rel_area=2.52e-04 (12x13px)
../../data/raw/train/00a09b822d470896_jpg.rf.1f33ea308122bad738a24ef2d7ebbce7.jpg,box_tiny,WARN,rel_area=2.57e-04 (19x8px)
../../data/raw/train/009d23e04f2fccd8_jpg.rf.6ce36c88b3853edf56840d5e274cc6d1.jpg,box_tiny,WARN,rel_area=4.98e-04 (26x15px)
../../data/raw/train/009d23e04f2fccd8_jpg.rf.6ce36c88b3853edf56840d5e274cc6d1.jpg,box_tiny,WARN,rel_area=8.20e-05 (8x8px)
../../data/raw/train/CarLongPlateGen2061_jpg.rf.6af5cab631d5b1a25c0592ad9be92f11.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/00b4d07f7be89f98_jpg.rf.ab1ec2ca56fe2ecb74aee784641c18bc.jpg,box_tiny,WARN,rel_area=3.81e-04 (22x12px)
../../data/raw/train/00b4d07f7be89f98_jpg.rf.ab1ec2ca56fe2ecb74aee784641c18bc.jpg,box_tiny,WARN,rel_area=3.63e-04 (21x12px)
../../data/raw/train/017b29ad9085a9a8_jpg.rf.bd2d503512ec3e38380be840dc985290.jpg,box_tiny,WARN,rel_area=4.75e-04 (25x12px)
../../data/raw/train/00f7e34cb220ddbc_jpg.rf.c6cbc6ad50b65172c03d4d04ebd7925b.jpg,box_tiny,WARN,rel_area=2.82e-04 (21x10px)
../../data/raw/train/00f7e34cb220ddbc_jpg.rf.c3d250874d623c7bb88417723336be4b.jpg,box_tiny,WARN,rel_area=3.67e-04 (22x12px)
../../data/raw/train/Cars390_png_jpg.rf.24b9b079d7cdeaf4653e67922d169405.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/Cars263_png_jpg.rf.b14744a135bba38c46ffc8892779539d.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/Cars330_png_jpg.rf.6198843322c9dd05c564490314455189.jpg,box_tiny,WARN,rel_area=3.53e-04 (4x9px)
../../data/raw/train/00b4d07f7be89f98_jpg.rf.0b0ab69b64caf420f396772ca51bad4a.jpg,box_tiny,WARN,rel_area=4.09e-04 (22x13px)
../../data/raw/train/00b4d07f7be89f98_jpg.rf.0b0ab69b64caf420f396772ca51bad4a.jpg,box_tiny,WARN,rel_area=3.60e-04 (21x12px)
../../data/raw/train/00a09b822d470896_jpg.rf.9e8764b9834dcb1fdd0a951c9cb04dd5.jpg,box_tiny,WARN,rel_area=2.16e-04 (19x7px)
../../data/raw/train/Cars390_png_jpg.rf.7d8e86a2f4c3bc8cce7dea70021f0683.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/CarLongPlateGen2050_jpg.rf.d3d932a7b337e72fe8542bf51f12013c.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/00f8eb771370fabc_jpg.rf.557037e6d258bcf5e6ec74d389c1eccd.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/00f7e34cb220ddbc_jpg.rf.30bdfddc058676cf76da34d4e6c9be7d.jpg,box_tiny,WARN,rel_area=2.86e-04 (21x10px)
../../data/raw/train/012ee3701bb7582c_jpg.rf.143f54f4520c6e8b83b982e1ba882c4b.jpg,box_tiny,WARN,rel_area=4.13e-04 (13x19px)
../../data/raw/train/01a599bd26b8ebf8_jpg.rf.655f2ca11dbb850d22ed896521d3d933.jpg,box_tiny,WARN,rel_area=6.13e-05 (4x9px)
../../data/raw/train/CarLongPlateGen2023_jpg.rf.a78342b7e32468e8410eccac22b112a9.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/CarLongPlateGen2025_jpg.rf.69c816bc7a98e59275c159c31b1c3ceb.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/Cars315_png_jpg.rf.29058d25ae3dd0f2cd6c0155463a4493.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/00a09b822d470896_jpg.rf.4322ab2bd6ad7fb1679fe606cfa74a40.jpg,box_tiny,WARN,rel_area=2.54e-04 (19x9px)
../../data/raw/train/009d23e04f2fccd8_jpg.rf.a5f043799b033092da3f0df01afc8f68.jpg,box_tiny,WARN,rel_area=8.35e-05 (8x8px)
../../data/raw/train/00a8d9ab7c3b9c0e_jpg.rf.2a7ac90c5def36d7dea15101a2e21d71.jpg,box_tiny,WARN,rel_area=4.41e-04 (19x14px)
../../data/raw/train/00f7e34cb220ddbc_jpg.rf.7808cc0dc1216b344d0dae4655a6a160.jpg,box_tiny,WARN,rel_area=3.35e-04 (22x11px)
../../data/raw/train/017b29ad9085a9a8_jpg.rf.ef997f97e3e318570003b0170e66d7eb.jpg,box_tiny,WARN,rel_area=3.49e-04 (24x10px)
../../data/raw/train/00b4d07f7be89f98_jpg.rf.342877b51e4a1d5d887d4060b04f29ba.jpg,box_tiny,WARN,rel_area=3.93e-04 (22x12px)
../../data/raw/train/00b4d07f7be89f98_jpg.rf.342877b51e4a1d5d887d4060b04f29ba.jpg,box_tiny,WARN,rel_area=3.75e-04 (21x12px)
../../data/raw/train/01a599bd26b8ebf8_jpg.rf.e3b7441ad5dab84fab0eb49f4e6d6013.jpg,box_tiny,WARN,rel_area=4.97e-04 (29x11px)
../../data/raw/train/00b4d07f7be89f98_jpg.rf.64682273a5fc02eaab3ea289081e457e.jpg,box_tiny,WARN,rel_area=3.98e-04 (22x12px)
../../data/raw/train/00b4d07f7be89f98_jpg.rf.64682273a5fc02eaab3ea289081e457e.jpg,box_tiny,WARN,rel_area=3.48e-04 (21x11px)
../../data/raw/train/00a09b822d470896_jpg.rf.80dbd1cdcf56049a48d4b26c5d872af4.jpg,box_tiny,WARN,rel_area=2.23e-04 (19x7px)
../../data/raw/train/01646b54d973aced_jpg.rf.c0a83d9d30376379cde2f4d7ae40b65c.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/015-wheels-classic-cadillac-122515-mr__20635443_jpg.rf.12963128ac33b8cd76126156ea2955b5.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/015-wheels-classic-cadillac-122515-mr__20635443_jpg.rf.a70099e91ed2cd749330b86d53cc1f86.jpg,box_suspiciously_large,WARN,rel_area=0.96
../../data/raw/train/017b29ad9085a9a8_jpg.rf.542a42914e328a249bc5d4c0098f2db7.jpg,box_tiny,WARN,rel_area=4.84e-04 (25x13px)
../../data/raw/train/Cars263_png_jpg.rf.b8b999e504aa9a2afa855b4fddca81bb.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/00f7e34cb220ddbc_jpg.rf.a55d01c2022393536f12f40e96dee9ce.jpg,box_tiny,WARN,rel_area=3.52e-04 (22x12px)
../../data/raw/train/Cars277_png_jpg.rf.acada3478014bb27ee2e0b8e09ca7a4f.jpg,box_tiny,WARN,rel_area=3.58e-04 (7x5px)
../../data/raw/train/00a8d9ab7c3b9c0e_jpg.rf.4d9a1a4cd7f9101b25452dc041ef5bea.jpg,box_tiny,WARN,rel_area=4.66e-04 (19x14px)
../../data/raw/train/009824ffd4586a33_jpg.rf.02fd263a67c21f7b89646b8a58954e18.jpg,box_tiny,WARN,rel_area=4.40e-04 (22x12px)
../../data/raw/train/CarLongPlateGen2069_jpg.rf.000b287b9d860132bc18c94b5135868b.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/00a09b822d470896_jpg.rf.4fca0f8cbe66ae9821ff6438b0f063bf.jpg,box_tiny,WARN,rel_area=2.52e-04 (19x9px)
../../data/raw/train/00f7e34cb220ddbc_jpg.rf.c3197e6e99ff4afb1a1dd9f0065ce8eb.jpg,box_tiny,WARN,rel_area=3.39e-04 (22x11px)
../../data/raw/train/0189de61d70fabfe_jpg.rf.2adba39276d014286453c109c4b00cd7.jpg,box_tiny,WARN,rel_area=4.28e-04 (34x11px)
../../data/raw/train/00b4d07f7be89f98_jpg.rf.be132a96a8e25c195a37af8d620e8925.jpg,box_tiny,WARN,rel_area=3.86e-04 (22x13px)
../../data/raw/train/00b4d07f7be89f98_jpg.rf.be132a96a8e25c195a37af8d620e8925.jpg,box_tiny,WARN,rel_area=3.41e-04 (21x12px)
../../data/raw/train/01a599bd26b8ebf8_jpg.rf.1d28c59916ccb0ac0c2ff94a9472f7f5.jpg,box_tiny,WARN,rel_area=1.66e-04 (11x9px)
../../data/raw/train/00b4d07f7be89f98_jpg.rf.261e5fb7b4be3bd9a0cfe6f2f1d2a45d.jpg,box_tiny,WARN,rel_area=2.58e-04 (21x10px)
../../data/raw/train/00b4d07f7be89f98_jpg.rf.261e5fb7b4be3bd9a0cfe6f2f1d2a45d.jpg,box_tiny,WARN,rel_area=2.26e-04 (20x9px)
../../data/raw/train/00a8d9ab7c3b9c0e_jpg.rf.dcdf50513f21bb6ab920ba619e712c2d.jpg,box_tiny,WARN,rel_area=3.73e-04 (19x13px)
../../data/raw/train/00f7e34cb220ddbc_jpg.rf.65a987153980fb81d0f098a5adbab6ff.jpg,box_tiny,WARN,rel_area=3.77e-04 (22x12px)
../../data/raw/train/009d23e04f2fccd8_jpg.rf.ba0b56200422ed2becb56eff811341fe.jpg,box_tiny,WARN,rel_area=4.58e-04 (26x14px)
../../data/raw/train/009d23e04f2fccd8_jpg.rf.ba0b56200422ed2becb56eff811341fe.jpg,box_tiny,WARN,rel_area=7.50e-05 (8x8px)
../../data/raw/train/00f7e34cb220ddbc_jpg.rf.3cff86854ffa4f2ca24b02bc9684fa4c.jpg,box_tiny,WARN,rel_area=2.59e-04 (21x10px)
../../data/raw/train/009824ffd4586a33_jpg.rf.c8b140984050a89a18df8b2f132a03b1.jpg,box_tiny,WARN,rel_area=3.87e-04 (21x12px)
../../data/raw/train/00b4d07f7be89f98_jpg.rf.b47af389453470d190191516ae1cd18c.jpg,box_tiny,WARN,rel_area=3.16e-04 (22x11px)
../../data/raw/train/00b4d07f7be89f98_jpg.rf.b47af389453470d190191516ae1cd18c.jpg,box_tiny,WARN,rel_area=3.02e-04 (21x11px)
../../data/raw/train/00a09b822d470896_jpg.rf.8ffc64bea4b5bb78d9cc4ba81b559556.jpg,box_tiny,WARN,rel_area=1.70e-04 (19x6px)
../../data/raw/train/009824ffd4586a33_jpg.rf.9974b212b49bd1e85894e437fd522c86.jpg,box_tiny,WARN,rel_area=4.94e-04 (22x13px)
../../data/raw/train/00a09b822d470896_jpg.rf.b8e2e8a76b94a33876399f3260a9ebc2.jpg,box_tiny,WARN,rel_area=2.07e-04 (19x7px)
../../data/raw/train/00a8d9ab7c3b9c0e_jpg.rf.e7e383f87eca9430fdc56a3e0e3abf9e.jpg,box_tiny,WARN,rel_area=4.35e-04 (19x14px)
../../data/raw/train/009d23e04f2fccd8_jpg.rf.a8b8e0d2bd24020e0a848d80e0342802.jpg,box_tiny,WARN,rel_area=2.85e-05 (7x3px)
../../data/raw/train/0092a20b63799744_jpg.rf.55f5e9c3ae344001913aacf0be218986.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/009d23e04f2fccd8_jpg.rf.6475cfe390fab777cc7b382f7dda2a40.jpg,box_tiny,WARN,rel_area=3.28e-04 (28x9px)
../../data/raw/train/00f7e34cb220ddbc_jpg.rf.cecda8a935faf6b19941b3cc8486f737.jpg,box_tiny,WARN,rel_area=3.18e-04 (21x10px)
../../data/raw/train/00a09b822d470896_jpg.rf.6e560b74c83f9b2bb9940c57250628f1.jpg,box_tiny,WARN,rel_area=2.11e-04 (19x7px)
../../data/raw/train/00b4d07f7be89f98_jpg.rf.28f7a0dc2969914aaf7cad7e2813f335.jpg,box_tiny,WARN,rel_area=3.19e-04 (21x10px)
../../data/raw/train/00b4d07f7be89f98_jpg.rf.28f7a0dc2969914aaf7cad7e2813f335.jpg,box_tiny,WARN,rel_area=2.74e-04 (20x9px)
../../data/raw/train/0189de61d70fabfe_jpg.rf.036d28bb30004504d11aa16d4a5bd118.jpg,box_tiny,WARN,rel_area=4.04e-04 (34x10px)
../../data/raw/train/01a599bd26b8ebf8_jpg.rf.bcc3e93797ce1332140d762d44aa3958.jpg,box_tiny,WARN,rel_area=2.34e-04 (14x10px)
../../data/raw/train/01a599bd26b8ebf8_jpg.rf.8378af7021898a84eed57575e02a5f8e.jpg,box_tiny,WARN,rel_area=2.97e-04 (18x10px)
../../data/raw/train/017b29ad9085a9a8_jpg.rf.d1a6564dc2563ab31e21cdb12d720a51.jpg,box_tiny,WARN,rel_area=4.40e-04 (24x11px)
../../data/raw/train/0189de61d70fabfe_jpg.rf.900c5f36f58cbdb788ff0d8c5f9bc01b.jpg,box_tiny,WARN,rel_area=3.53e-04 (33x8px)
../../data/raw/train/009824ffd4586a33_jpg.rf.b4f80f0120b137d8ea31ef39ee4f43e5.jpg,box_tiny,WARN,rel_area=1.24e-04 (6x11px)
../../data/raw/train/00a8d9ab7c3b9c0e_jpg.rf.94d7b90c68ca6f61738ad6d8a4e30d68.jpg,box_tiny,WARN,rel_area=4.02e-04 (19x13px)
../../data/raw/train/00a09b822d470896_jpg.rf.67f13f02c81ae97e694c9960aea55b85.jpg,box_tiny,WARN,rel_area=2.37e-04 (19x8px)
../../data/raw/train/CarLongPlateGen2050_jpg.rf.8ee1699787723ebac479a3d2125b0f22.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/017b29ad9085a9a8_jpg.rf.0e9a7ba9cae20cdd09ad4b60ffcee461.jpg,box_tiny,WARN,rel_area=3.93e-04 (24x10px)
../../data/raw/train/00f7e34cb220ddbc_jpg.rf.0aad7e50cce945b5ad4cf46d63f1d5b4.jpg,box_tiny,WARN,rel_area=3.70e-04 (22x12px)
../../data/raw/train/017b29ad9085a9a8_jpg.rf.bd74568d58fa2351bb665c519a27aaef.jpg,box_tiny,WARN,rel_area=4.58e-04 (25x12px)
../../data/raw/train/CarLongPlateGen2025_jpg.rf.bb026a86e1499bc655be77519bd26497.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/0189de61d70fabfe_jpg.rf.b34f0b3e53bc49aef236ea55f0a9daaf.jpg,box_tiny,WARN,rel_area=4.91e-04 (34x12px)
../../data/raw/train/CarLongPlateGen2025_jpg.rf.ddb6649f58f3305d10eee1ccf1fe0c89.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/00b4d07f7be89f98_jpg.rf.4da465b500bfc4ec4dc4b723d6240fe4.jpg,box_tiny,WARN,rel_area=4.07e-04 (22x12px)
../../data/raw/train/00b4d07f7be89f98_jpg.rf.4da465b500bfc4ec4dc4b723d6240fe4.jpg,box_tiny,WARN,rel_area=3.57e-04 (21x11px)
../../data/raw/train/015-wheels-classic-cadillac-122515-mr__20635443_jpg.rf.a0b01dc1fcf7bae3c6c314449cdf8bdd.jpg,box_suspiciously_large,WARN,rel_area=0.93
../../data/raw/train/Cars349_png_jpg.rf.fa5aab4793a7246ea17a954832ae85e0.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/Cars349_png_jpg.rf.3305505076f61339c642431cbcd117c8.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/01646b54d973aced_jpg.rf.63d39476a472a8d38865364b6ccf4173.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/Cars330_png_jpg.rf.55c6640d6fbc53c195c2cc246c67e9a7.jpg,box_tiny,WARN,rel_area=4.52e-04 (5x9px)
../../data/raw/train/01b09b8072388fdb_jpg.rf.748808138e02f562322ec3cf7f84ec45.jpg,box_tiny,WARN,rel_area=4.69e-04 (36x9px)
../../data/raw/train/015-wheels-classic-cadillac-122515-mr__20635443_jpg.rf.6b01d788084118d2743569591a8a71c7.jpg,box_suspiciously_large,WARN,rel_area=0.92
../../data/raw/train/009d23e04f2fccd8_jpg.rf.eff4aeb0857d8d110b07c1c0fd9cc2e9.jpg,box_tiny,WARN,rel_area=8.90e-05 (8x8px)
../../data/raw/train/Cars263_png_jpg.rf.6bb5de5a7f2ad64065ba9edfb3c3c674.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/00a8d9ab7c3b9c0e_jpg.rf.daaa4a484527a419170a74f3eb4f36c6.jpg,box_tiny,WARN,rel_area=4.72e-04 (19x14px)
../../data/raw/train/Cars277_png_jpg.rf.1741c129362bf9e1f708a54562d2d925.jpg,box_tiny,WARN,rel_area=1.98e-04 (4x5px)
../../data/raw/train/Cars261_png_jpg.rf.aedb83516f26e0df6a016a0fab7074a0.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/00a09b822d470896_jpg.rf.96374b00b90e85e7b25794b7ae7bd0de.jpg,box_tiny,WARN,rel_area=2.70e-04 (19x9px)
../../data/raw/train/00b4d07f7be89f98_jpg.rf.3089aa915b56079e2898ab6b37bcce89.jpg,box_tiny,WARN,rel_area=4.22e-04 (22x13px)
../../data/raw/train/00b4d07f7be89f98_jpg.rf.3089aa915b56079e2898ab6b37bcce89.jpg,box_tiny,WARN,rel_area=3.72e-04 (21x12px)
../../data/raw/train/017b29ad9085a9a8_jpg.rf.bcfbbb9757793fadcf7a5f528f3b4699.jpg,box_tiny,WARN,rel_area=4.71e-04 (25x13px)
../../data/raw/train/00f7e34cb220ddbc_jpg.rf.006c41031cd158cd2ee1fcc8775ef98d.jpg,box_tiny,WARN,rel_area=3.01e-04 (21x10px)
../../data/raw/train/015-wheels-classic-cadillac-122515-mr__20635443_jpg.rf.18e35b661a051cfb585c185f4b327b06.jpg,box_suspiciously_large,WARN,rel_area=0.91
../../data/raw/train/00a8d9ab7c3b9c0e_jpg.rf.76e65517b482bfb905803f41fdc3831d.jpg,box_tiny,WARN,rel_area=4.49e-04 (20x14px)
../../data/raw/train/00b4d07f7be89f98_jpg.rf.5471406796930d4bc82021ab07ddbc18.jpg,box_tiny,WARN,rel_area=3.17e-04 (21x10px)
../../data/raw/train/00b4d07f7be89f98_jpg.rf.5471406796930d4bc82021ab07ddbc18.jpg,box_tiny,WARN,rel_area=2.72e-04 (20x9px)
../../data/raw/train/00f7e34cb220ddbc_jpg.rf.682a67568d4672feb3fcee95940f66f1.jpg,box_tiny,WARN,rel_area=2.77e-04 (21x10px)
../../data/raw/train/01b09b8072388fdb_jpg.rf.4514e29efe6885be769e4a8abdac9f4a.jpg,box_tiny,WARN,rel_area=4.72e-04 (31x10px)
../../data/raw/train/009d23e04f2fccd8_jpg.rf.fdf52629d376b6ee6acdd6d1201a2e32.jpg,box_tiny,WARN,rel_area=4.88e-04 (26x13px)
../../data/raw/train/00a09b822d470896_jpg.rf.705d409764dd4dc4d91c6847847f9a63.jpg,box_tiny,WARN,rel_area=1.91e-04 (19x7px)
../../data/raw/train/0189de61d70fabfe_jpg.rf.3fbca18f45c80f228f5ad2a5b33ede1b.jpg,box_tiny,WARN,rel_area=4.76e-04 (34x11px)
../../data/raw/train/0163c40a2a81f762_jpg.rf.26afb1539dd2ccc152a9ab28667b1219.jpg,box_tiny,WARN,rel_area=4.06e-04 (33x10px)
../../data/raw/train/017b29ad9085a9a8_jpg.rf.a0ef1895d54becfcd2c3470659cf7704.jpg,box_tiny,WARN,rel_area=3.52e-04 (24x10px)
../../data/raw/train/0189de61d70fabfe_jpg.rf.bbc3a6d4d8b59c1e144730ca7e75f5e8.jpg,box_tiny,WARN,rel_area=3.24e-04 (33x8px)
../../data/raw/train/01a599bd26b8ebf8_jpg.rf.66edf37bd974849e1816aa07601451a4.jpg,box_tiny,WARN,rel_area=3.61e-04 (28x9px)
../../data/raw/train/01a599bd26b8ebf8_jpg.rf.66edf37bd974849e1816aa07601451a4.jpg,box_tiny,WARN,rel_area=4.27e-04 (33x9px)
../../data/raw/train/01b09b8072388fdb_jpg.rf.c7e61c1d324daf75cb27a3c749e8d271.jpg,box_tiny,WARN,rel_area=4.31e-04 (31x10px)
../../data/raw/train/019d57e7d8799f24_jpg.rf.3b2bb6b12865950bf5c6cdbf7b5a9c41.jpg,box_tiny,WARN,rel_area=4.96e-04 (36x11px)
../../data/raw/train/Cars277_png_jpg.rf.9d196dbbd40dcae3448dccf66b313b2b.jpg,box_tiny,WARN,rel_area=4.63e-04 (6x8px)
../../data/raw/train/01f32030f855c316_jpg.rf.e40fdd8ec7ba6a13dd527cfdca011fa1.jpg,box_tiny,WARN,rel_area=4.18e-04 (23x11px)
../../data/raw/train/0257f9e3387efc1a_jpg.rf.ca8cd36edf33e21b04af548ea94abfa1.jpg,box_tiny,WARN,rel_area=1.13e-04 (11x7px)
../../data/raw/train/02f6b0600b3ad4ed_jpg.rf.f6958ec28c30e19dac50b8e9cb321358.jpg,box_tiny,WARN,rel_area=2.93e-04 (17x9px)
../../data/raw/train/02f6b0600b3ad4ed_jpg.rf.f6958ec28c30e19dac50b8e9cb321358.jpg,box_tiny,WARN,rel_area=1.83e-04 (12x8px)
../../data/raw/train/02f6b0600b3ad4ed_jpg.rf.f6958ec28c30e19dac50b8e9cb321358.jpg,box_tiny,WARN,rel_area=3.66e-04 (16x12px)
../../data/raw/train/02f6b0600b3ad4ed_jpg.rf.f6958ec28c30e19dac50b8e9cb321358.jpg,box_tiny,WARN,rel_area=4.59e-04 (20x12px)
../../data/raw/train/02f6b0600b3ad4ed_jpg.rf.f6958ec28c30e19dac50b8e9cb321358.jpg,box_tiny,WARN,rel_area=4.00e-04 (19x11px)
../../data/raw/train/0323fec91cc6ad95_jpg.rf.14d1a861044d4f0efefbe2b1c29c4cc5.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/11-cdmx2017etaxi_jpg.rf.3e8ff27c78d81f8dbc891fadc154271b.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/02ba8c25851c7e9d_jpg.rf.1b1e8fa4d703af160371c008f3e4fc34.jpg,box_tiny,WARN,rel_area=4.34e-04 (23x14px)
../../data/raw/train/12-D_NQ_NP_690407-MLM31998594359_082019-W_jpg.rf.4c17e7d227eaefd8cc9a89b3e22e79db.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/034cc7a1d5e2c556_jpg.rf.37ffc075c074358bdba71a5bb08a9ddb.jpg,box_tiny,WARN,rel_area=4.43e-04 (34x10px)
../../data/raw/train/036221c6bdaec44c_jpg.rf.1da6ecc5446520efb5ed9f26ded0ae1f.jpg,box_tiny,WARN,rel_area=2.44e-04 (17x9px)
../../data/raw/train/036221c6bdaec44c_jpg.rf.1da6ecc5446520efb5ed9f26ded0ae1f.jpg,box_tiny,WARN,rel_area=3.03e-04 (21x9px)
../../data/raw/train/10-cdmx2017taxi_jpg.rf.8e5a861a9d560fad88c6d44f11922381.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/10-GRO-GZA9999-GZD-Auto_jpg.rf.a542130d6f4823bed59d5f7987b0b4d5.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/CarLongPlateGen2267_jpg.rf.e72dcd21b8583d8ca1e62496a09bb7db.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/CarLongPlateGen2313_jpg.rf.22d6ef52ea52760c1bf7b47d76a7ce19.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/CarLongPlateGen2313_jpg.rf.535a24b73519a3a2bbbce5093f42aace.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/Cars314_png_jpg.rf.5bf22998e10dfba04ba03bde0cdfdc40.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/Cars330_png_jpg.rf.47e8fa26bf3eaa1d064b150e90e6ec08.jpg,box_tiny,WARN,rel_area=3.43e-04 (4x9px)
../../data/raw/train/11-cdmx2017etaxi_jpg.rf.87573dc58f8878ab0fae5b433d7677d6.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/12-D_NQ_NP_690407-MLM31998594359_082019-W_jpg.rf.f5c9ef367518d973be9e45e7e72e29c9.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/01f32030f855c316_jpg.rf.8604ba3968ab6182c3aee8f2ec1376b6.jpg,box_tiny,WARN,rel_area=4.03e-04 (23x11px)
../../data/raw/train/10-cdmx2017taxi_jpg.rf.88c6d41bf1c0161d3d46bf9ed5796ab7.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/0257f9e3387efc1a_jpg.rf.e4a6ff6f33d47c5c1c91ba80675cb80d.jpg,box_tiny,WARN,rel_area=1.16e-04 (11x7px)
../../data/raw/train/02b3be99914d752c_jpg.rf.846f07d1e3927cd5dd2f668a857848e9.jpg,box_tiny,WARN,rel_area=4.93e-04 (24x13px)
../../data/raw/train/02f6b0600b3ad4ed_jpg.rf.10d029dc72607eb6cbb6499aad459472.jpg,box_tiny,WARN,rel_area=4.19e-04 (17x14px)
../../data/raw/train/02f6b0600b3ad4ed_jpg.rf.10d029dc72607eb6cbb6499aad459472.jpg,box_tiny,WARN,rel_area=2.26e-04 (16x8px)
../../data/raw/train/02f6b0600b3ad4ed_jpg.rf.10d029dc72607eb6cbb6499aad459472.jpg,box_tiny,WARN,rel_area=1.27e-04 (12x6px)
../../data/raw/train/02f6b0600b3ad4ed_jpg.rf.10d029dc72607eb6cbb6499aad459472.jpg,box_tiny,WARN,rel_area=2.65e-04 (15x10px)
../../data/raw/train/02f6b0600b3ad4ed_jpg.rf.10d029dc72607eb6cbb6499aad459472.jpg,box_tiny,WARN,rel_area=3.36e-04 (19x10px)
../../data/raw/train/02f6b0600b3ad4ed_jpg.rf.10d029dc72607eb6cbb6499aad459472.jpg,box_tiny,WARN,rel_area=3.18e-04 (18x10px)
../../data/raw/train/036221c6bdaec44c_jpg.rf.7bf219d5cb892bd0b8199f0de7d48bb8.jpg,box_tiny,WARN,rel_area=2.18e-04 (16x8px)
../../data/raw/train/036221c6bdaec44c_jpg.rf.7bf219d5cb892bd0b8199f0de7d48bb8.jpg,box_tiny,WARN,rel_area=2.87e-04 (21x8px)
../../data/raw/train/036221c6bdaec44c_jpg.rf.7bf219d5cb892bd0b8199f0de7d48bb8.jpg,box_tiny,WARN,rel_area=1.32e-04 (19x4px)
