image,average_distance,num_comparisons
/Users/boy/Desktop/licenseplate-dataset/train/pic_033_jpg.rf.e4e15a77db505276a84035c4806834d5.jpg,0.6302800178527832,98797
/Users/boy/Desktop/licenseplate-dataset/train/V328FNN_jpg.rf.6b86802b995cea1f6faa7225a083e5fd.jpg,0.630257248878479,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_427_jpg.rf.c0ca0d32f5c80aacf3e374b717521797.jpg,0.6302553415298462,98797
/Users/boy/Desktop/licenseplate-dataset/train/Cars21_png_jpg.rf.593bb4c52dabf5d21d946f4c5f6c2614.jpg,0.6302495002746582,98797
/Users/boy/Desktop/licenseplate-dataset/train/quandoi80_jpg.rf.4d92cbcba57c1687e45641dd2c678ab6.jpg,0.6302402019500732,98797
/Users/boy/Desktop/licenseplate-dataset/train/rotatequandoi73_jpg.rf.51fbf5c1efd886dcb3e4e0d2fca02dfc.jpg,0.6302275657653809,98797
/Users/boy/Desktop/licenseplate-dataset/train/brightnessquandoi94_jpg.rf.2fa81a843cb4ee8130b17308b43e9e91.jpg,0.6302155256271362,98797
/Users/boy/Desktop/licenseplate-dataset/train/Detect-20and-20Recognize-20Vehicle_s-20License-20Plate-20with-20M_jpeg_jpg.rf.5ac37171a9b9cf4aa0ce2f5f7fb249f3.jpg,0.6302087306976318,98797
/Users/boy/Desktop/licenseplate-dataset/train/BM351_jpg.rf.6dd58e997bcc29746f3989b4bb355e49.jpg,0.6302018165588379,98797
/Users/boy/Desktop/licenseplate-dataset/train/rotatequandoi70_jpg.rf.e60ed3ed511957344e9e570a61a9c911.jpg,0.6301941871643066,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_432_jpg.rf.d461acb79f8c3ca3bb086d11f41b49c3.jpg,0.630164384841919,98797
/Users/boy/Desktop/licenseplate-dataset/train/IMG_7096-conv_jpeg_jpg.rf.ffee014980513e016ea90784a8ef877e.jpg,0.6301642060279846,98797
/Users/boy/Desktop/licenseplate-dataset/train/image9_jpeg_jpg.rf.a8d0f34fe90be51180d7ce70023d03be.jpg,0.6301546096801758,98797
/Users/boy/Desktop/licenseplate-dataset/train/49-2400891706_b10a7e5b1d_n_jpg.rf.c9fcecdae012816480de3e97a688192c.jpg,0.6301461458206177,98797
/Users/boy/Desktop/licenseplate-dataset/train/brightnessquandoi38_jpg.rf.f0964ac1f1e4a55551a9a1a50fa93b08.jpg,0.6301422119140625,98797
/Users/boy/Desktop/licenseplate-dataset/train/IMG_7022-conv_jpeg_jpg.rf.e207c45cea1350dab718c3dbba778cb5.jpg,0.6301401257514954,98797
/Users/boy/Desktop/licenseplate-dataset/train/How-20to-20Blur-20License-20Plate-20on-20iPhone_-20Learn-20t_jpg.rf.0a3125fd6535b036d423e8f97bc6729a.jpg,0.6301372647285461,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_415_jpg.rf.916a530f75e99a7d4e050b659131c50a.jpg,0.6301301717758179,98797
/Users/boy/Desktop/licenseplate-dataset/train/Cars130_png_jpg.rf.e58bd5c17e94a9506ffeaad18e08c032.jpg,0.6301265954971313,98797
/Users/boy/Desktop/licenseplate-dataset/train/boderquandoi25_jpg.rf.d19c739aecf00a3fb811a30b89c766a0.jpg,0.6301246285438538,98797
/Users/boy/Desktop/licenseplate-dataset/train/Cars164_png_jpg.rf.a6ad368930813c7c417ec7da0b70b31a.jpg,0.6301241517066956,98797
/Users/boy/Desktop/licenseplate-dataset/train/brightnessquandoi49_jpg.rf.6bf36c8dabc8ccee7f49b073c2746eb6.jpg,0.6301233768463135,98797
/Users/boy/Desktop/licenseplate-dataset/train/00234c09cb4fa8e3_jpg.rf.56ba652907345a1089e0d33cb975518e.jpg,0.630122721195221,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_591_jpg.rf.9674e55dcf343dc5fa525286f7dd2816.jpg,0.6301172971725464,98797
/Users/boy/Desktop/licenseplate-dataset/train/IMG_6988-conv_jpeg_jpg.rf.cc37628af3f38e2f675981253c470fbe.jpg,0.6301121711730957,98797
/Users/boy/Desktop/licenseplate-dataset/train/022831745d737ecd_jpg.rf.816ecce6234b33e5aef16e035d0a77e0.jpg,0.6301044225692749,98797
/Users/boy/Desktop/licenseplate-dataset/train/brightnessquandoi38_jpg.rf.76c3a23ce5819cb1d8cb584aa8285918.jpg,0.630095899105072,98797
/Users/boy/Desktop/licenseplate-dataset/train/Cars281_png_jpg.rf.db2d351dd226e699294d59d47690c39c.jpg,0.6300884485244751,98797
/Users/boy/Desktop/licenseplate-dataset/train/GOOGLE_jpg.rf.33ed36f8f01fa23950597a2f0b2679f9.jpg,0.6300857067108154,98797
/Users/boy/Desktop/licenseplate-dataset/train/Cars142_png_jpg.rf.38424b59abac0307511514284c6cea00.jpg,0.6300719976425171,98797
/Users/boy/Desktop/licenseplate-dataset/train/20151119_134639_arabic_license_plate_jpeg_jpg.rf.b17e9a29b08987cd156510da59a11110.jpg,0.6300576329231262,98797
/Users/boy/Desktop/licenseplate-dataset/train/00103aa8df33633a_jpg.rf.2dc72f79d425ffd8d12338623137be7b.jpg,0.6300532817840576,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_469_jpg.rf.4596e94f34db08b6ac73e50aadeaa4c7.jpg,0.6300354599952698,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_359_jpg.rf.aaf74abbd994fd70dca0e40f4cec7b88.jpg,0.6300328969955444,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_765_jpg.rf.0944c0aade96e7797ea9d7db40e1e257.jpg,0.6300318241119385,98797
/Users/boy/Desktop/licenseplate-dataset/train/0015ed86d644a332_jpg.rf.1256f610dad53dd206756d59abd048d6.jpg,0.6300156116485596,98797
/Users/boy/Desktop/licenseplate-dataset/train/brightnessquandoi31_jpg.rf.593315a985aeca8c5e2c4349caf6377f.jpg,0.6300128698348999,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_271_jpg.rf.6ae2e491df4a9d93337a2fedde2e9944.jpg,0.6300113797187805,98797
/Users/boy/Desktop/licenseplate-dataset/train/quandoi17_jpg.rf.c9f2980184778dee90ef4eb54c633328.jpg,0.6300050020217896,98797
/Users/boy/Desktop/licenseplate-dataset/train/boderquandoi73_jpg.rf.e2cf63a5790242ed2f71f1cc93304aa1.jpg,0.6299940347671509,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_298_jpg.rf.734985fd8bcc66688a396dad9b36b9d0.jpg,0.6299914121627808,98797
/Users/boy/Desktop/licenseplate-dataset/train/Cars186_png_jpg.rf.ad5375e39b874f71d575cb65fb757b97.jpg,0.6299899816513062,98797
/Users/boy/Desktop/licenseplate-dataset/train/image8_jpeg_jpg.rf.c39b797cb1af226d05aedf75dd536fb2.jpg,0.6299879550933838,98797
/Users/boy/Desktop/licenseplate-dataset/train/boderquandoi86_jpg.rf.9e14e44cc096d8fdb3571eef4327bcfd.jpg,0.6299867630004883,98797
/Users/boy/Desktop/licenseplate-dataset/train/rotatequandoi63_jpg.rf.ba39646d34238dea03042e5dd5a77e0b.jpg,0.6299705505371094,98797
/Users/boy/Desktop/licenseplate-dataset/train/Cars158_png_jpg.rf.8bd4aca11d2f13a52a9d5068a845e1ce.jpg,0.6299698352813721,98797
/Users/boy/Desktop/licenseplate-dataset/train/brightnessngoaigiao5_jpg.rf.baa4a816059fb12c122522dd294ee3a3.jpg,0.6299538612365723,98797
/Users/boy/Desktop/licenseplate-dataset/train/rotatequandoi96_jpg.rf.f7dedb0ab43bcc59ab339ea62600c8c2.jpg,0.6299502849578857,98797
/Users/boy/Desktop/licenseplate-dataset/train/brightnessquandoi17_jpg.rf.cc6770a87745d25357ca0aa285649174.jpg,0.6299417614936829,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_553_jpg.rf.be5a664e8cc41060ef67581c71761c50.jpg,0.6299395561218262,98797
/Users/boy/Desktop/licenseplate-dataset/train/quandoi4_jpg.rf.c1d891eaafb99e3300579ecda7d171df.jpg,0.6299310922622681,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemayBigPlate195_jpg.rf.5cd1ee285b7586f92a1ce20b40297d39.jpg,0.6299225687980652,98797
/Users/boy/Desktop/licenseplate-dataset/train/033dc103ddcb1b79_jpg.rf.3af817273d54a778e90eb159f750f93e.jpg,0.6299150586128235,98797
/Users/boy/Desktop/licenseplate-dataset/train/0061db4fbe34adad_jpg.rf.e758ecaea2122b2017b0bb2f369f9089.jpg,0.6299068927764893,98797
/Users/boy/Desktop/licenseplate-dataset/train/Cars252_png_jpg.rf.896b0590b2c784cba95885c553226b21.jpg,0.6299042701721191,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_137_jpg.rf.19d8ce5e5073025b0135183f776f8f02.jpg,0.62989342212677,98797
/Users/boy/Desktop/licenseplate-dataset/train/Cree-20man-20fights-20to-20keep-20NDN-20CAR-20licence-20plat_jpg.rf.21c8a829e20de3930bf388f860ffabb2.jpg,0.6298885345458984,98797
/Users/boy/Desktop/licenseplate-dataset/train/rotatequandoi102_jpg.rf.30ca80d5d75b2a5032262c2705104b33.jpg,0.6298884153366089,98797
/Users/boy/Desktop/licenseplate-dataset/train/01df220cc71e07af_jpg.rf.9d92c9a7b8ffd29fcc4767b2c0c7e1cb.jpg,0.629883885383606,98797
/Users/boy/Desktop/licenseplate-dataset/train/XFG2121_jpg.rf.c37889d59cc79143a00aca632a4715a3.jpg,0.6298820972442627,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_495_jpg.rf.f26d95e5c1721e6e3bd68958fc74db75.jpg,0.6298733949661255,98797
/Users/boy/Desktop/licenseplate-dataset/train/004e5085b8127281_jpg.rf.33976f75aac3a5c39c841b413a512113.jpg,0.6298668384552002,98797
/Users/boy/Desktop/licenseplate-dataset/train/Cars359_png_jpg.rf.dc8101f283801d407393e629a6255f17.jpg,0.6298664808273315,98797
/Users/boy/Desktop/licenseplate-dataset/train/IMG_7011-conv_jpeg_jpg.rf.4fc42e5551cae4e4ba77bc2daa8b18cb.jpg,0.6298530697822571,98797
/Users/boy/Desktop/licenseplate-dataset/train/rotatequandoi25_jpg.rf.3a6be19fc877da46d97c59389ab4f3c9.jpg,0.6298467516899109,98797
/Users/boy/Desktop/licenseplate-dataset/train/00b4d07f7be89f98_jpg.rf.3089aa915b56079e2898ab6b37bcce89.jpg,0.6298426985740662,98797
/Users/boy/Desktop/licenseplate-dataset/train/IMG_7062-conv_jpeg_jpg.rf.1d085032dcd053371fc3284d5c49310a.jpg,0.6298331022262573,98797
/Users/boy/Desktop/licenseplate-dataset/train/brightnessquandoi44_jpg.rf.ea1e1515d22a54f5dcf9eb6353d8d8af.jpg,0.6298322677612305,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_080_jpg.rf.8cdf88257f30d5a423dbb85474df27ab.jpg,0.6298320293426514,98797
/Users/boy/Desktop/licenseplate-dataset/train/OUTSTDN_jpg.rf.22f442bc8176be57ef649bcd8fb02800.jpg,0.6298298835754395,98797
/Users/boy/Desktop/licenseplate-dataset/train/brightnessngoaigiao7_jpg.rf.99434e19a490996e93cfb1508ef7b198.jpg,0.6298272609710693,98797
/Users/boy/Desktop/licenseplate-dataset/train/Cars223_png_jpg.rf.71dfba9fc6da88d07f5012b52109f319.jpg,0.6298268437385559,98797
/Users/boy/Desktop/licenseplate-dataset/train/90-s-l640_jpg.rf.4b1299c3963ccfd3eafcd23ff9bf0350.jpg,0.6298134326934814,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_036_jpg.rf.acd8a9eade96f7df692a0e802d67ccd3.jpg,0.6298109292984009,98797
/Users/boy/Desktop/licenseplate-dataset/train/British-20uk-20car-20license-20plate-20template-20gb-20car_yythkg_jpg.rf.58fa752d2b0755ad0cc5d7878a72e283.jpg,0.6298026442527771,98797
/Users/boy/Desktop/licenseplate-dataset/train/58-3940557986_fc46880e47_jpg.rf.a9ea924672277be098f745c8010e3419.jpg,0.6297792792320251,98797
/Users/boy/Desktop/licenseplate-dataset/train/images39_jpg.rf.9427ce42896d3975b7f0febb1b7b500c.jpg,0.6297733783721924,98797
/Users/boy/Desktop/licenseplate-dataset/train/5777770_jpg.rf.03d0e9c563818c42b3a6741ce0563a16.jpg,0.6297679543495178,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_627_jpg.rf.87ffb880c97f681a5f30b36e2beb6d9b.jpg,0.6297677755355835,98797
/Users/boy/Desktop/licenseplate-dataset/train/38-placa-guerrero-92_jpg.rf.2b288d8f7f2bfd26f6a36e769267b2e9.jpg,0.6297627687454224,98797
/Users/boy/Desktop/licenseplate-dataset/train/boderquandoi5_jpg.rf.ab528f886fe2486ba85c3d102b09444b.jpg,0.6297595500946045,98797
/Users/boy/Desktop/licenseplate-dataset/train/Cars383_png_jpg.rf.5d975a31ba2ff0d06f69f17343af6a39.jpg,0.6297586560249329,98797
/Users/boy/Desktop/licenseplate-dataset/train/quandoi1_jpg.rf.ddbfba75dd62556072b99dd48dbba999.jpg,0.6297553181648254,98797
/Users/boy/Desktop/licenseplate-dataset/train/rotatequandoi103_jpg.rf.c40cd6444f956a907a9f73d42b6f8347.jpg,0.6297269463539124,98797
/Users/boy/Desktop/licenseplate-dataset/train/cropquandoi28_jpg.rf.8cdba6959e5839839a88d5b8b98de956.jpg,0.6296912431716919,98797
/Users/boy/Desktop/licenseplate-dataset/train/quandoi38_jpg.rf.1ae9a0141b6e5c1f9a10a5fc16ecfa94.jpg,0.6296861171722412,98797
/Users/boy/Desktop/licenseplate-dataset/train/38-placa-guerrero-92_jpg.rf.5b3f4ac499b95f16e1a116521cb8f213.jpg,0.6296710968017578,98797
/Users/boy/Desktop/licenseplate-dataset/train/Licence-20plate-20thieves-20use-20expired-20plates-20to-20cover_y_jpg.rf.739e5e66b256dff085b295c79bd5cc37.jpg,0.6296676397323608,98797
/Users/boy/Desktop/licenseplate-dataset/train/027348743a9b8374_jpg.rf.68400ad22c6fbc4ab4f618791559b5f5.jpg,0.6296656131744385,98797
/Users/boy/Desktop/licenseplate-dataset/train/brightnessquandoi73_jpg.rf.2c9ea2931f0ee7e6702e208a8fd1758c.jpg,0.6296643018722534,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen233_jpg.rf.db071e2638258f911686700c1e9df765.jpg,0.6296524405479431,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_234_jpg.rf.ea04acde3666e99ea9150a0e3100855e.jpg,0.6296430826187134,98797
/Users/boy/Desktop/licenseplate-dataset/train/boderquandoi105_jpg.rf.1adc94e2426244be8648be70440ac91b.jpg,0.6296366453170776,98797
/Users/boy/Desktop/licenseplate-dataset/train/cropquandoi39_jpg.rf.7bca555535578cbf001a91ecd2165244.jpg,0.6296356916427612,98797
/Users/boy/Desktop/licenseplate-dataset/train/23-PLACA-IMG3222-GUERR-Nueva-HFX_jpg.rf.e1f1bfd389c4fbec9eff1fb4ff8738d2.jpg,0.6296254992485046,98797
/Users/boy/Desktop/licenseplate-dataset/train/IMG_7037-conv_jpeg_jpg.rf.815cd3a3431ba67af9dd72ce5ca85fa9.jpg,0.6296225786209106,98797
/Users/boy/Desktop/licenseplate-dataset/train/rotatequandoi47_jpg.rf.79b612478a21b650f1f807ddeee0ac11.jpg,0.629618763923645,98797
/Users/boy/Desktop/licenseplate-dataset/train/quandoi25_jpg.rf.527140f4be22288189b48324de542d77.jpg,0.6296185255050659,98797
/Users/boy/Desktop/licenseplate-dataset/train/rotatequandoi2_jpg.rf.f91f60c70d25e341ab35f0634a68aa52.jpg,0.6296167969703674,98797
/Users/boy/Desktop/licenseplate-dataset/train/IMG_7045-conv_jpeg_jpg.rf.1863be58cbd98c13c69c85c15d338eeb.jpg,0.6296167373657227,98797
/Users/boy/Desktop/licenseplate-dataset/train/cropquandoi28_jpg.rf.91b041c061d8d4158773275541ead0cf.jpg,0.6296164989471436,98797
/Users/boy/Desktop/licenseplate-dataset/train/0293f5c3f0650423_jpg.rf.2db1c01d384c6b36d84d00a75b3bd1ff.jpg,0.6296087503433228,98797
/Users/boy/Desktop/licenseplate-dataset/train/Cars151_png_jpg.rf.9e0db0a9446e2d17806544c6d36e95ad.jpg,0.6295981407165527,98797
/Users/boy/Desktop/licenseplate-dataset/train/Cars28_png_jpg.rf.b7ad61c13124389c80b381e1fc791f02.jpg,0.6295961141586304,98797
/Users/boy/Desktop/licenseplate-dataset/train/IMG_7059-conv_jpeg_jpg.rf.5a9073765c1a4ef465d2c9de023a4547.jpg,0.6295875310897827,98797
/Users/boy/Desktop/licenseplate-dataset/train/Here_s-20why-20you_re-20seeing-20those-20black-20and-20yellow_yyt_jpg.rf.539dd9f0fb20f0dbe45bad06486095b8.jpg,0.6295859813690186,98797
/Users/boy/Desktop/licenseplate-dataset/train/boderquandoi14_jpg.rf.0f91e8c651a2c6ae32025e7d9a057a0c.jpg,0.6295843124389648,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemayBigPlate221_jpg.rf.b5b12e7f633da0af87f0153d9011d5d0.jpg,0.6295676827430725,98797
/Users/boy/Desktop/licenseplate-dataset/train/rotatequandoi79_jpg.rf.fc9576541fdbd5bebf5ba7decf079db1.jpg,0.6295570135116577,98797
/Users/boy/Desktop/licenseplate-dataset/train/image16_jpeg_jpg.rf.a69d9c92b88989075a55e1f141f8e277.jpg,0.6295534372329712,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_677_jpg.rf.c9ddd2a87c72dfaff4c4503b75284887.jpg,0.6295506358146667,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_033_jpg.rf.8a5099f856af08386ca44551cddeafe1.jpg,0.6295480728149414,98797
/Users/boy/Desktop/licenseplate-dataset/train/Cars292_png_jpg.rf.eaf637cbe288901acd2715744c074cca.jpg,0.6295458078384399,98797
/Users/boy/Desktop/licenseplate-dataset/train/036193565f43517b_jpg.rf.4a770e93e2c2554ea00aea4441b207ad.jpg,0.6295323371887207,98797
/Users/boy/Desktop/licenseplate-dataset/train/OCR-L-LICENSEPLATES-1021-PB-02_27279581-1_jpg.rf.701327b898233fd77bf35245d6aac069.jpg,0.6295152902603149,98797
/Users/boy/Desktop/licenseplate-dataset/train/boderquandoi80_jpg.rf.3b5775c7c43444ed240925cd70eba2e2.jpg,0.6295133829116821,98797
/Users/boy/Desktop/licenseplate-dataset/train/cropngoaigiao12_jpg.rf.55d564a1e62dddeccf619dd1b0c49539.jpg,0.629504919052124,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen213_jpg.rf.3a7affd8d297c0045cc9eae05153456b.jpg,0.6294946670532227,98797
/Users/boy/Desktop/licenseplate-dataset/train/OCR-L-LICENSEPLATES-1021-PB-02_27279581-1_jpg.rf.54477ed1e21cf3ff828eb8bf11bebeb6.jpg,0.6294825077056885,98797
/Users/boy/Desktop/licenseplate-dataset/train/20-gro2015_jpg.rf.28a07f170b43ce8211b9ee963413f53f.jpg,0.6294587254524231,98797
/Users/boy/Desktop/licenseplate-dataset/train/WEFLYN_jpg.rf.5ef8fc65929c98a8e087aa9591f0ff78.jpg,0.6294469833374023,98797
/Users/boy/Desktop/licenseplate-dataset/train/00d202cef5442753_jpg.rf.d67b44d9e4e8152bd6bb6fffd7d26822.jpg,0.6294435262680054,98797
/Users/boy/Desktop/licenseplate-dataset/train/0164f00f5ff84349_jpg.rf.72c63e23c9cae31b8da8ed0c8e22ba7f.jpg,0.629436731338501,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_545_jpg.rf.7752ef0e460e92c35d023be41ad13904.jpg,0.6294150948524475,98797
/Users/boy/Desktop/licenseplate-dataset/train/quandoi19_jpg.rf.510175ee29b464b0f7f63f8836e25e3b.jpg,0.6293917298316956,98797
/Users/boy/Desktop/licenseplate-dataset/train/brightnessquandoi1_jpg.rf.9978964f14411dbdd9de5441120a1d90.jpg,0.6293882131576538,98797
/Users/boy/Desktop/licenseplate-dataset/train/Cars98_png_jpg.rf.05ef5b98cc03650c55cb2c999ae61c34.jpg,0.6293718218803406,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_348_jpg.rf.a4d2da683aada48383a752b767791e6b.jpg,0.6293470859527588,98797
/Users/boy/Desktop/licenseplate-dataset/train/brightnessquandoi56_jpg.rf.5e40fde0fbc287b20a80f029d93c44f4.jpg,0.6293431520462036,98797
/Users/boy/Desktop/licenseplate-dataset/train/boderquandoi3_jpg.rf.c3695ae45a777235e7b8bb1d41009220.jpg,0.6293431520462036,98797
/Users/boy/Desktop/licenseplate-dataset/train/32-GRO-GZW-Auto-Mar-Escudo_jpg.rf.9f8d2f9a3d54527b0fe610b78adc3a9d.jpg,0.6293368935585022,98797
/Users/boy/Desktop/licenseplate-dataset/train/boderquandoi95_jpg.rf.5bc80fb5511923ae819a3558ebe666c8.jpg,0.6293203234672546,98797
/Users/boy/Desktop/licenseplate-dataset/train/quandoi4_jpg.rf.11bf0692a1c31449fcf7714eaae22316.jpg,0.6293185949325562,98797
/Users/boy/Desktop/licenseplate-dataset/train/quandoi70_jpg.rf.915d57e99aca48c0f5eee4c78028e090.jpg,0.6293147802352905,98797
/Users/boy/Desktop/licenseplate-dataset/train/IMG_7014-conv_jpeg_jpg.rf.5894aa52024d6e51de8d02daed3e9cb4.jpg,0.6293076276779175,98797
/Users/boy/Desktop/licenseplate-dataset/train/cropquandoi82_jpg.rf.7fd91fa58ef72669579f4dd9672169bb.jpg,0.6292998790740967,98797
/Users/boy/Desktop/licenseplate-dataset/train/50-s-l400_jpg.rf.646a380f51a29e099fdc53479077b1aa.jpg,0.6292959451675415,98797
/Users/boy/Desktop/licenseplate-dataset/train/brightnessquandoi85_jpg.rf.0dae5d3be84d1717e1ca9aa448d562cf.jpg,0.6292918920516968,98797
/Users/boy/Desktop/licenseplate-dataset/train/quandoi15_jpg.rf.9d040448f89521c0ce468a53ebfee68d.jpg,0.6292881965637207,98797
/Users/boy/Desktop/licenseplate-dataset/train/boderquandoi25_jpg.rf.5c8a04b70cc2d44e21a55c85f75e1d2e.jpg,0.6292862892150879,98797
/Users/boy/Desktop/licenseplate-dataset/train/brightnessquandoi47_jpg.rf.fc67abdd2a01d52b962de1b13eae49b6.jpg,0.6292774677276611,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_527_jpg.rf.86eb617b786bc30be00e23cddb88abdf.jpg,0.6292744278907776,98797
/Users/boy/Desktop/licenseplate-dataset/train/IMG_7081-conv_jpeg_jpg.rf.09982c6ccb861d86ffb07fc100fa8345.jpg,0.6292446851730347,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_268_jpg.rf.66f262a8234b1544f914b308514e4924.jpg,0.6292383670806885,98797
/Users/boy/Desktop/licenseplate-dataset/train/Cars383_png_jpg.rf.6f96fb57f338a939a63b6ced55c71924.jpg,0.6292322874069214,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_092_jpg.rf.3fb8e3a81091c8c1e5cfc095f8ec126d.jpg,0.6292235851287842,98797
/Users/boy/Desktop/licenseplate-dataset/train/IMG_7072-conv_jpeg_jpg.rf.ca45ab79838c9c052c59c856b7a314f0.jpg,0.6292166709899902,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_584_jpg.rf.c0871554b719d28c98fc25a7d340b63d.jpg,0.6292104721069336,98797
/Users/boy/Desktop/licenseplate-dataset/train/Cars416_png_jpg.rf.1cafde6dd769e406621c9939473cfea7.jpg,0.6291859149932861,98797
/Users/boy/Desktop/licenseplate-dataset/train/Cars123_png_jpg.rf.bdc198796e72961f3fae8000aba6f1ed.jpg,0.6291846036911011,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_204_jpg.rf.930d4854f8b3ec5adf73ef02d1de0cce.jpg,0.6291818618774414,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_183_jpg.rf.679eea0f1093f8e30047bc458f63ee05.jpg,0.6291773319244385,98797
/Users/boy/Desktop/licenseplate-dataset/train/IMG_7013-conv_jpeg_jpg.rf.70afa0a51574fc09eede64aa72b5e7d1.jpg,0.6291651129722595,98797
/Users/boy/Desktop/licenseplate-dataset/train/Cars75_png_jpg.rf.1bebe6c6120737725c6d2d42d1513128.jpg,0.6291582584381104,98797
/Users/boy/Desktop/licenseplate-dataset/train/boderquandoi60_jpg.rf.29252c54175f82005cfb45ad1e6b6daa.jpg,0.629142165184021,98797
/Users/boy/Desktop/licenseplate-dataset/train/British-20uk-20car-20license-20plate-20template-20gb-20car_yythkg_jpg.rf.91caeba8515d49b99c5666ce13076d99.jpg,0.6291360855102539,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_061_jpg.rf.37c680a3c13911a6b72cc45fe1a0eefb.jpg,0.6291121244430542,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_476_jpg.rf.10d46944152a905ca616b363ab75546a.jpg,0.6290887594223022,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_367_jpg.rf.96592f90799bb3f441e6dcd656263f40.jpg,0.6290736198425293,98797
/Users/boy/Desktop/licenseplate-dataset/train/cropquandoi30_jpg.rf.a6e1bf4cc69dc93af6ce79d93e687069.jpg,0.6290702819824219,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_767_jpg.rf.69ba7259cb32ca307bc293be08854e3d.jpg,0.6290690898895264,98797
/Users/boy/Desktop/licenseplate-dataset/train/Cars21_png_jpg.rf.4d0896e9588b63e63d1e98b03da567b3.jpg,0.6290690302848816,98797
/Users/boy/Desktop/licenseplate-dataset/train/03671bbbc7aee75d_jpg.rf.558505bc0968c509147f1888aa2d3e30.jpg,0.6290686130523682,98797
/Users/boy/Desktop/licenseplate-dataset/train/67-D_NQ_NP_635720-MLM31711661622_082019-W_jpg.rf.a7ad643f51db919e7e1b7eb24469d287.jpg,0.6290659308433533,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_236_jpg.rf.525c32535d900d2ba6cb685338b57d0e.jpg,0.6290596127510071,98797
/Users/boy/Desktop/licenseplate-dataset/train/quandoi22_jpg.rf.452ba0e394e4b7d98c840d841dd823d7.jpg,0.6290591955184937,98797
/Users/boy/Desktop/licenseplate-dataset/train/SJB418A_jpg.rf.e5b596f67bfb3f46406fff0413f70469.jpg,0.6290498971939087,98797
/Users/boy/Desktop/licenseplate-dataset/train/Can-20Someone-20Really-20Steal-20Your-20Info-20From-20Your_yythkg-20-2-_jpg.rf.008a3de05cfd6502fbb11cd338f61a58.jpg,0.6290457248687744,98797
/Users/boy/Desktop/licenseplate-dataset/train/2122267_jpg.rf.b9b0fe0d39e243c3395e4c0ee3cc4a9f.jpg,0.6290452480316162,98797
/Users/boy/Desktop/licenseplate-dataset/train/cropquandoi75_jpg.rf.89ccff329f6213cf60109f036a68fcaa.jpg,0.6290402412414551,98797
/Users/boy/Desktop/licenseplate-dataset/train/cropquandoi29_jpg.rf.ed40e56c7b8ff021289a5b11058f618e.jpg,0.6290402412414551,98797
/Users/boy/Desktop/licenseplate-dataset/train/CMPLK80_jpg.rf.e69324637f66c429a42e04639cd23538.jpg,0.6290268898010254,98797
/Users/boy/Desktop/licenseplate-dataset/train/00e10a097af9f0d8_jpg.rf.beea217338ebe659ddf2581520afcba3.jpg,0.6290194392204285,98797
/Users/boy/Desktop/licenseplate-dataset/train/013d1f1e520e0671_jpg.rf.73f97907ccc8f082ba6e61ad79c04756.jpg,0.629014790058136,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_512_jpg.rf.0de8c818016e3a8c4296c33f89088c3e.jpg,0.6290067434310913,98797
/Users/boy/Desktop/licenseplate-dataset/train/brightnessquandoi2_jpg.rf.832b4b4c72964adfb3362e8eb77a3311.jpg,0.6289922595024109,98797
/Users/boy/Desktop/licenseplate-dataset/train/brightnessquandoi22_jpg.rf.a868a6919c7c002d6193deccd093d65c.jpg,0.6289726495742798,98797
